ham,What Today-..sunday is holiday..so no work..
ham,Please ask mummy to call father
spam,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a £1000 prize! Txt word: COLLECT to No: 83355!"
ham,"Yeah, where's your class at?"
ham,"Haha, my friend tyler literally just asked if you could get him a dubsack"
ham,Yoyyooo u know how to change permissions for a drive in mac. My usb flash drive
ham,Prepare to be pleasured :)
spam,"Sppok up ur mob with a Halloween collection of nokia logo&pic message plus a FREE eerie tone, txt CARD SPOOK to 8007"
spam,500 free text msgs. Just text ok to 80488 a or call 08718738034 nd we'll credit your account
ham,I have gone into get info bt dont know what to do
ham,Got smaller capacity one? Quite ex...
ham,They finally came to fix the ceiling.
spam,"Eerie Nokia tones 4u, rply TONE TITLE to 8007 eg TONE DRACULA to 8007 www.getzed.co.uk POBox36504W45WQ 150p"
ham,This message is from a great Doctor in India:-): 1) Do not drink APPY FIZZ. It contains Cancer causing age
ham,"Sorry, I'll go later"
ham,"Sorry that took so long, omw now"
ham,I don't run away frm u... But it kills me that u don't care enough to stop me�
ham,"How are you, my Love ? Are you with your brother ? Time to talk english with him ? *grins* Say : Hey Muhommad, Penny says hello from across the sea"
ham,"Sorry, I'll call later ok bye"
ham,Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Good morning
ham,For real tho this sucks. I can't even cook my whole electricity is out. And I'm hungry.
spam,You won't believe it but it's true. It's Incredible Txts! Reply G now to learn truly amazing things that will blow your mind. From O2FWD only 18p/txt
ham,Tell them no need to investigate about me anywhere.
ham,I liked your new house
ham,Its a valentine game. . . Send dis msg to all ur friends. .. If 5 answers r d same then someone really loves u. Ques- which colour suits me the best?rply me
ham,So what u doing today?
spam,I'd like to tell you my deepest darkest fantasies. Call me 09094646631 just 60p/min. To stop texts call 08712460324 (nat rate)
ham,Thanx 4 e brownie it's v nice...
ham,Hey you around? I've got enough for a half + the ten I owe you
ham,Okay. I've seen it. So i should pick it on friday?
ham,Hi neva worry bout da truth coz the truth will lead me 2 ur heart. Its the least a unique person like u deserve. Sleep tight or morning
ham,say thanks2.
ham,There generally isn't one. It's an uncountable noun - u in the dictionary. pieces of research?
ham,No she didnt. I will search online and let you know.
ham,what number do u live at? Is it 11?
ham,Or i go home first lar ü wait 4 me lor.. I put down my stuff first..
ham,Company is very good.environment is terrific and food is really nice:)
spam,Save money on wedding lingerie at www.bridal.petticoatdreams.co.uk Choose from a superb selection with national delivery. Brought to you by WeddingFriend
ham,Headin towards busetop
ham,What should i eat fo lunch senor
ham,"House-Maid is the murderer, coz the man was murdered on  &lt;#&gt; th January.. As public holiday all govt.instituitions are closed,including post office..understand?"
ham,In xam hall boy asked girl Tell me the starting term for dis answer I can den manage on my own After lot of hesitation n lookin around silently she said THE! intha ponnungale ipaditan;)
spam,Burger King - Wanna play footy at a top stadium? Get 2 Burger King before 1st Sept and go Large or Super with Coca-Cola and walk out a winner
ham,But pls dont play in others life.
ham,"Hey babe, my friend had to cancel, still up for a visit ?"
ham,Daddy will take good care of you :)
ham,U repeat e instructions again. Wat's e road name of ur house?
ham,And also I've sorta blown him off a couple times recently so id rather not text him out of the blue looking for weed
ham,Did u receive my msg?
ham,O i played smash bros  &lt;#&gt;  religiously.
ham,I did. One slice and one breadstick. Lol
ham,"K I'm leaving soon, be there a little after 9"
spam,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send GO to 86688 only 150p/meg. CC: 08718720201
ham,How much u trying to get?
ham,"What will we do in the shower, baby?"
spam,"Get 3 Lions England tone, reply lionm 4 mono or lionp 4 poly. 4 more go 2 www.ringtones.co.uk, the original n best. "
ham,Have a nice day my dear.
spam,For sale - arsenal dartboard. Good condition but no doubles or trebles!
ham,"Got fujitsu, ibm, hp, toshiba... Got a lot of model how to say..."
ham,"Yeah, I'll leave in a couple minutes &amp; let you know when I get to mu"
spam,"Double Mins & 1000 txts on Orange tariffs. Latest Motorola, SonyEricsson & Nokia with Bluetooth FREE! Call MobileUpd8 on 08000839402 or call2optout/HF8"
ham,Then u go back urself lor...
ham,2 laptop... I noe infra but too slow lar... I wan fast one
spam,December only! You are entitled to update to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906
ham,Sat right? Okay thanks...
ham,Jus came back fr lunch wif my sis only. U leh?
ham,Long beach lor. Expected... U having dinner now?
ham,Ok then I will wait for. Then u talk to me�.
ham,I dont have your file in my bag..i 'll tell you if i find it in my room.
ham,"Rose needs water, season needs change, poet needs imagination..My phone needs ur sms and i need ur lovely frndship forever...."
ham,"The fact that you're cleaning shows you know why i'm upset. Your priority is constantly ""what i want to do,"" not ""what i need to do."""
spam,"	We tried to contact you re your reply to our offer of a Video Phone 750 anytime any network mins Half Price Line Rental Camcord call 08000930705"
ham,"Babe, I'm answering you, can't you see me ? Maybe you'd better reboot YM ... I got the photo ... It's great !"
ham,Change again... It's e one next to escalator...
ham,Hey gals...U all wanna meet 4 dinner at nìte?
spam,We have recalculated your vehicle tax. You are owed �48.84 due to over payment.Click the secure link http:// 103.208.86.96 to claim your refund.
ham,"Vikky, come around  &lt;TIME&gt; .."
ham,Hi' Test on  &lt;#&gt; rd ....
ham,Oic... Then better quickly go bathe n settle down...
ham,"alright, I'll make sure the car is back tonight"
ham,"I miss you already, you know ? Can't you let me send you some money towards your net ? I need you ... I want you ... I crave you ..."
ham,"Wnevr i wana fal in luv vth my books, My bed fals in luv vth me..!'' . Yen madodu, nav pretsorginta, nammanna pretsovru important alwa....!!:) Gud eveB-)."
ham,"Solve d Case : A Man Was Found Murdered On  16 April,   AfterNoon. 1,His wife called Police. 2,Police questioned everyone. 3,Wife: Sir,I was sleeping, when the murder took place. 4.Cook: I was cooking. 5.Gardener: I was picking vegetables. 6.House-Maid: I went 2 d post office. 7.Children: We went 2 play. 8.Neighbour: We went 2 a marriage. Police arrested d murderer..who is it?"
spam,This is the 2nd time we have tried to contact u. U have won the £1450 prize to claim just call 09053750005 b4 310303. T&Cs/stop SMS 08718725756. 140ppm
ham,"Be a good person , but dont try to prove it�"
ham,How are you doing? Hope you've settled in for the new school �have a great day
ham,"There'll be a minor shindig at my place later tonight, you interested?"
ham,Remind me how to get there and I shall do so
ham,What can i do? Might accidant tookplace between somewhere ghodbandar rd. Traffic moves slovely. So plz slip &amp; don't worry.
ham,Goodmorning sleeping ga.
ham,cool. We will have fun practicing making babies!
ham,"No, its true..k,Do u knw dis no. &lt;#&gt; ?"
ham,1's reach home call me.
ham,I love to cuddle! I want to hold you in my strong arms right now...
spam,"FREE2DAY sexy St George's Day pic of Jordan!Txt PIC to 89080 dont miss out, then every wk a saucy celeb!4 more pics c PocketBabe.co.uk 0870241182716 £3/wk"
ham,I'm done oredi...
ham,No da if you run that it activate the full version da.
ham,"Cool breeze... Bright sun... Fresh flower... Twittering birds... All these waiting to wish u: ""GOODMORNING &amp; HAVE A NICE DAY"" :)"
spam,"With airtel 3G watch over 90 TV channels across Entertainment, Sports, Music, News on your phone- http://apalyaps15.com/tv/TV.jsp .To activate 3G, SMS 3G to 121"
ham,"I.ll always be there, even if its just in spirit. I.ll get a bb soon. Just trying to be sure i need it."
spam,"	Bloomberg -Message center +447797706009 Why wait? Apply for your futur"
ham,Please leave this topic..sorry for telling that..
ham,I dont. Can you send it to me. Plus how's mode.
ham,Ok lar i double check wif da hair dresser already he said wun cut v short. He said will cut until i look nice.
ham,Today is ACCEPT DAY..U Accept me as? Brother Sister Lover Dear1 Best1 Clos1 Lvblefrnd Jstfrnd Cutefrnd Lifpartnr Belovd Swtheart Bstfrnd No rply means enemy
ham,Do you think i can move  &lt;#&gt;  in a week
spam,"As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a £2000 Bonus Prize, call 09066364529"
ham,Theyre doing it to lots of places. Only hospitals and medical places are safe.
ham,"TODAY is Sorry day.! If ever i was angry with you, if ever i misbehaved or hurt you? plz plz JUST SLAP URSELF Bcoz, Its ur fault, I'm basically GOOD"
ham,Come to medical college at 7pm ......forward it da
spam,PRIVATE! Your 2004 Account Statement for 07742676969 shows 786 unredeemed Bonus Points. To claim call 08719180248 Identifier Code: 45239 Expires
ham,Ü dun wan to watch infernal affair?
ham,Ok k..sry i knw 2 siva..tats y i askd..
ham,Nutter. Cutter. Ctter. Cttergg. Cttargg. Ctargg. Ctagg. ie you
ham,Huh so late... Fr dinner?
ham,Oh k k:)but he is not a big hitter.anyway good
ham,"sorry brah, just finished the last of my exams, what up"
ham,"Its ok., i just askd did u knw tht no?"
ham,I like to think there's always the possibility of being in a pub later.
ham,Can you pls send me that company name. In saibaba colany
ham,Is xy in ur car when u picking me up?
spam,FREE entry into our £250 weekly comp just send the word ENTER to 84128 NOW. 18 T&C www.textcomp.com cust care 08712405020.
ham,You do got a shitload of diamonds though
ham,Joy's father is John. Then John is the NAME of Joy's father. Sweta
ham,I am going to try for 2 months ha ha only joking
ham,Im done. Just studyn in library
ham,Our smriti's mother passed away last night. pray for her and family.
ham,I want to tel u one thing u should not mistake me k THIS IS THE MESSAGE THAT YOU SENT:)
ham,"Nimbomsons. Yep phone knows that one. Obviously, cos thats a real word"
ham,I like to talk pa but am not able to. I dont know y.
ham,Yun buying... But school got offer 2000 plus only...
ham,"Haha... Sounds crazy, dunno can tahan anot..."
spam,sports fans - get the latest sports news str* 2 ur mobile 1 wk FREE PLUS a FREE TONE Txt SPORT ON to 8007 www.getzed.co.uk 0870141701216+ norm 4txt/120p
ham,HI DARLIN HOW WAS WORK DID U GET INTO TROUBLE? IJUST TALKED TO YOUR MUM ALL MORNING! I HAD A REALLY GOOD TIME LAST NIGHT IM GOIN OUT SOON BUT CALL ME IF U CAN
ham,I cant pick the phone right now. Pls send a message if anything urgent..
ham,"Sorry, I can help you on this."
ham,"Hi, Mobile no. 7645092312 has added you in their contact list on www.fullonsms.com It s a great place to send free sms to people For more visit fullonsms.com"
spam,Please CALL 08712402972 immediately as there is an urgent message waiting for you
ham,No message..no responce..what happend? Is everything fine?
ham,You always make things bigger than they are
ham,Pls go there today  &lt;#&gt; . I dont want any excuses
ham,I tot it's my group mate... Lucky i havent reply... Wat time do ü need to leave...
ham,I'll talk to the others and probably just come early tomorrow then
ham,Just finished. Missing you plenty
ham,Am only searching for good dual sim mobile pa.
ham,U should have made an appointment
ham,"Sorry, I'll call later afternoon"
ham,"Al he does is moan at me if n e thin goes wrong its my fault&al de arguments r my fault&fed up of him of himso y bother? Hav 2go, thanx.xx"
spam,"	U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 0906517113-stopsms-08"
ham,From 5 to 2 only my work timing.
spam,"ATM BLOCK:Dear customer, Due to our system upgrade your ATM card has just been BL0CKED. To Re-Activate call customer care for help 7044518857 now."
ham,Ok.good�
ham,I only work from mon to thurs but Sat i cant leh... Booked liao... Which other day u free?
ham,"Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people�"
ham,How? Izzit still raining?
ham,:-( sad puppy noise
ham,Oh... Okie lor...We go on sat...
ham,Huh so slow i tot u reach long ago liao... U 2 more days only i 4 more leh...
spam,Please call our customer service representative on FREEPHONE 0808 145 4744 between 9am-11pm as you have WON a guaranteed £3000 cash or £7000 prize!
ham,Let me know how to contact you. I've you settled in a room. Lets know you are ok.
ham,"Nothing really, just making sure everybody's up to speed"
ham,That was random saw my old roomate on campus. He graduated
ham,I'm going 4 lunch now wif my family then aft dat i go str 2 orchard lor.
ham,Why do you ask princess?
ham,Y de asking like this.
spam,"Plot for Sale in Haridwar At The Bank of Ganga (Ready Possession & Registry) Rs-5000/-P.m Installment Call Y.N.BUILDTECH 9311085505,  OR SMS YND 53030"
ham,Haha... They cant what... At the most tmr forfeit... haha so how?
ham,Lol! Oops sorry! Have fun.
ham,Ranjith cal drpd
ham,Two teams waiting for some players
spam,GSOH? Good with the ladies?U could b a male gigolo? 2 join the uk's fastest growing mens club reply ONCALL. mjzgroup. 08714342399.2stop reply STOP. msg@£1.50rcvd
ham,Dad went out oredi...
ham,Any pain on urination any thing else?
ham,"No, I decided that only people who care about stuff vote and caring about stuff is for losers"
ham,I have a rather prominent bite mark on my right cheek
spam,Courtsy reminder: payment on your NAB Visa Card is now overdue. Please refer to your statement for payment options or call 1300 2569 28 Thank you
ham,PISS IS TALKING IS SOMEONE THAT REALISE U THAT POINT THIS AT IS IT.(NOW READ IT BACKWARDS)
ham,I.ll get there tomorrow and send it to you
ham,"When I was born, GOD said, ""Oh No! Another IDIOT"". When you were born, GOD said, ""OH No! COMPETITION"". Who knew, one day these two will become FREINDS FOREVER!"
spam,FREE entry into our £250 weekly comp just send the word WIN to 80086 NOW. 18 T&C www.txttowin.co.uk
ham,"Wen u lift d phne, u say ""HELLO"" Do u knw wt is d real meaning of HELLO?? . . . It's d name of a girl..! . . . Yes.. And u knw who is dat girl?? ""Margaret Hello"" She is d girlfrnd f Grahmbell who invnted telphone... . . . . Moral:One can 4get d name of a person, bt not his girlfrnd... G o o d n i g h t . . .@"
ham,Raviyog Peripherals bhayandar east
ham,"wow. You're right! I didn't mean to do that. I guess once i gave up on boston men and changed my search location to nyc, something changed. Cuz on my signin page it still says boston."
ham,"Found it, ENC  5000 , where you at?"
ham,would u believe it they didnt know i had thurs pre booked off so they re cancelled me AGAIN! that needs to b sacked
ham,Shopping? Eh ger i toking abt syd leh...Haha
ham,Horrible gal. Me in sch doing some stuff. How come u got mc?
ham,Have a good trip. Watch out for . Remember when you get back we must decide about easter.
ham,Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.
ham,Miles and smiles r made frm same letters but do u know d difference..? smile on ur face keeps me happy even though I am miles away from u.. :-)keep smiling.. Good nyt
ham,"It,,s a taxt massage....tie-pos argh ok! Lool!"
ham,That means from february to april i'll be getting a place to stay down there so i don't have to hustle back and forth during audition season as i have since my sister moved away from harlem.
ham,How i noe... Did ü specify da domain as nusstu... Ü still in sch...
spam,"	You have 1 new message. Please call 08715205273"
ham,How will I creep on you now? ;_;
spam,Moby Pub Quiz.Win a £200 High Street prize if u know who the new Duchess of Cornwall will be? Txt her first name to 82277.
ham,We not watching movie already. Xy wants 2 shop so i'm shopping w her now.
ham,Good sleep is about rhythm. The person has to establish a rhythm that the body will learn and use. If you want to know more :-)
spam,"	Thanks for your ringtone order, reference number X49. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989182. From: [colour=red]text[/colour]TXTstar"
spam,"URGENT! Dear FL1PKART Customer, We are trying to contact you. Last weekends draw shows that you w0n a Rs.6,00,000 prize GUARANTEED. Call 7908807538. Claim Code FLIP52. Valid 12hrs only. "
spam,Your 2004 account for 07XXXXXXXXX shows 786 unredeemed points. To claim call 08719181259 Identifier code: XXXXX Expires 26.03.05
spam,Urgent! Please call 09061743811 from landline. Your ABTA complimentary 4* Tenerife Holiday or £5000 cash await collection SAE T&Cs Box 326 CW25WX 150ppm
ham,Cos i was out shopping wif darren jus now n i called him 2 ask wat present he wan lor. Then he started guessing who i was wif n he finally guessed darren lor.
ham,Fine if thats the way u feel. Thats the way its gota b
ham,"Ya ok, then had dinner?"
spam,"	""For the most sparkling shopping breaks from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk"""
ham,Mathews or tait or edwards or anderson
ham,No de. But call me after some time. Ill tell you k
ham,"I'm back, lemme know when you're ready"
ham,Then she dun believe wat?
ham,Yes..he is really great..bhaji told that he is d best cricketer after sachin in world.
ham,Hey... are you going to quit soon? Xuhui and i working till end of the month
ham,"In case you wake up wondering where I am, I forgot I have to take care of something for grandma today, should be done before the parade"
ham,Great! I shoot big loads so get ready!
ham,That's the way you should stay oh.
spam,UR Mobile Number Won 2Crores 35Lakh Rupees In Chevrolet Motors Award 2015 For Claim Send Name Phone Number Address  Age To�Email:chevmotorlondon@hotmail.com
ham,Ok. Wonderful�
ham,Er yep sure. Props?
ham,Hai ana tomarrow am coming on morning.  &lt;DECIMAL&gt;  ill be there in sathy then we ll go to RTO office. Reply me after came to home.
spam,Reply to win £100 weekly! Where will the 2006 FIFA World Cup be held? Send STOP to 87239 to end service
ham,I went to project centre�.I spent 3 hours there
ham,I went to ur hon lab but no one is there.
spam,"500 New Mobiles from 2004, MUST GO! Txt: NOKIA to No: 89545 & collect yours today!From ONLY £1 www.4-tc.biz 2optout 087187262701.50gbp/mtmsg18"
ham,Will you come online today night
ham,You lifted my hopes with the offer of money. I am in need. Especially when the end of the month approaches and it hurts my studying. Anyways have a gr8 weekend
ham,Today is ACCEPT DAY..U Accept me as?
ham,"A cute thought for friendship: ""Its not necessary to share every secret with ur close Frnd, but watever u shared should be true""...."
ham,Oooh I got plenty of those!
ham,I anything lor...
ham,Should I have picked up a receipt or something earlier
spam,"	FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)"
spam,"(Help-Center Canada) You received a Transfer from The Government due to the CoronaVirus pandemic, Click:http://23.254.215.52 to fill out your Application."
ham,Super msg da:)nalla timing.
spam,"	Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's"
spam,"Last Chance! Claim ur £450 worth of discount vouchers today! Text SHOP to 85023 now! SavaMob, offers mobile! M263UZ. £3.00 Sub. 16"
ham,Hey now am free you can call me.
ham,Pls come quick cant bare this.
spam,"Call 09094100151 to use ur mins! Calls cast 10p/min (mob vary). Service provided by AOM, just GBP5/month. AOM Box61,M60 1ER until u stop. Ages 18+ only!"
ham,Just curious because my cuz asked what I was up to
ham,"Sorry, I'll call later in night"
ham,"Sorry, wanted to go somewhere.."
ham,When you guys planning on coming over?
spam,URGENT! We are trying to contact U. Todays draw shows that you have won a £2000 prize GUARANTEED. Call 09058094507 from land line. Claim 3030. Valid 12hrs only
ham,Have a good evening! Ttyl
spam,(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..
ham,No need to say anything to me. I know i am an outsider
ham,Si si. I think ill go make those oreo truffles.
ham,I wish that I was with you. Holding you tightly. Making you see how important you are. How much you mean to me ... How much I need you ... In my life ...
ham,So the sun is anti sleep medicine.
ham,Hi :)finally i completed the course:)
ham,Eh sorry leh... I din c ur msg. Not sad already lar. Me watching tv now. U still in office?
spam,"	u r subscribed 2 TEXTCOMP 250 wkly comp. 1st wk?s free question follows, subsequent wks charged@150p/msg.2 unsubscribe txt STOP 2 84128,custcare 08712405020"
ham,Nope wif my sis lor... Aft bathing my dog then i can bathe... Looks like it's going 2 rain soon.
ham,BOO BABE! U ENJOYIN YOURJOB? U SEEMED 2 B GETTIN ON WELL HUNNY!HOPE URE OK?TAKE CARE & ILLSPEAK 2U SOONLOTS OF LOVEME XXXX.
ham,Roger that. We‘re probably going to rem in about 20
ham,If I die I want u to have all my stuffs.
ham,Me i'm not workin. Once i get job...
spam,"URGENT! Your Mobile number has been awarded with a INR.2,00,000 prize GUARANTEED. Call 7679046492 from land line. Claim 3030. Valid 12hrs only"
ham,Sorry i've not gone to that place. I.ll do so tomorrow. Really sorry.
ham,"Just got part Nottingham - 3 hrs 63miles. Good thing i love my man so much, but only doing 40mph. Hey ho"
spam,UR GOING 2 BAHAMAS! CallFREEFONE 08081560665 and speak to a live operator to claim either Bahamas cruise of£2000 CASH 18+only. To opt out txt X to 07786200117
ham,Gud ni8.swt drms.take care
ham,Pls i wont belive god.not only jesus.
ham,So what did the bank say about the money?
ham,"Fyi I'm taking a quick shower, be at epsilon in like  &lt;#&gt;  min"
ham,Of course ! Don't tease me ... You know I simply must see ! *grins* ... Do keep me posted my prey ... *loving smile* *devouring kiss*
ham,How much it will cost approx . Per month.
spam,8007 FREE for 1st week! No1 Nokia tone 4 ur mob every week just txt NOKIA to 8007 Get txting and tell ur mates www.getzed.co.uk POBox 36504 W4 5WQ norm 150p/tone 16+
ham,You have registered Sinco as Payee. Log in at icicibank.com and enter URN  &lt;#&gt;  to confirm. Beware of frauds. Do NOT share or disclose URN to anyone.
spam,Please call our customer service representative on FREEPHONE 0808 145 4743 between 9am-11pm as you have WON a guaranteed £2000 cash or £6000 prize!
ham,"I'm outside islands, head towards hard rock and you'll run into me"
ham,Shall call now dear having food
ham,"Call me da, i am waiting for your call."
ham,how tall are you princess?
spam,YOU HAVE WON! As a valued Vodafone customer our computer has picked YOU to win a £150 prize. To collect is easy. Just call 09061743386
ham,Nvm it's ok...
ham,K. I will sent it again
ham,Not course. Only maths one day one chapter with in one month we can finish.
spam,"	Sorry I missed your call let's talk when you have the time. I'm on 07090201529"
ham,"Babe, have you got enough money to pick up bread and milk ? And I'll give you it back when you get home ?"
ham,I cant pick the phone right now. Call me sometime back
ham,Ü still attending da talks?
